"Entity","FY","Appropriation","Revenue","onset","terminus"
"National Housing Finance and Investment Corporation","2018-2019",0,54532,2018-07-01,2019-06-30
"Australian Bureau of Statistics","2018-2019",368919,47674,2018-07-01,2019-06-30
"Australian Competition and Consumer Commission","2018-2019",213617,3953,2018-07-01,2019-06-30
"Australian Office of Financial Management","2018-2019",11499,371,2018-07-01,2019-06-30
"Australian Prudential Regulation Authority","2018-2019",126,5503,2018-07-01,2019-06-30
"Australian Securities and Investments Commission","2018-2019",372272,8162,2018-07-01,2019-06-30
"Australian Taxation Office","2018-2019",3393633,122798,2018-07-01,2019-06-30
"Commonwealth Grants Commission","2018-2019",6128,0,2018-07-01,2019-06-30
"Inspector General of Taxation","2018-2019",6481,0,2018-07-01,2019-06-30
"National Competition Council","2018-2019",1990,0,2018-07-01,2019-06-30
"Office of the Auditing and Assurance Standards Board","2018-2019",2117,0,2018-07-01,2019-06-30
"Office of the Australian Accounting Standards Board","2018-2019",3597,1127,2018-07-01,2019-06-30
"Productivity Commission","2018-2019",34367,9,2018-07-01,2019-06-30
"Royal Australian Mint","2018-2019",0,0,2018-07-01,2019-06-30
"Department of the Senate","2017-2018",24301,450,2017-07-01,2018-06-30
"Department of the House of Representatives","2017-2018",24801,529,2017-07-01,2018-06-30
"Department of Parliamentary Services","2017-2018",140626,16239,2017-07-01,2018-06-30
"Parliamentary Budget Office","2017-2018",7541,0,2017-07-01,2018-06-30
"Department of Agriculture and Water Resources","2017-2018",404933,23853,2017-07-01,2018-06-30
"Australian Grape and Wine Authority","2017-2018",0,54671,2017-07-01,2018-06-30
"Australian Pesticides and Veterinary Medicines Authority","2017-2018",5995,32550,2017-07-01,2018-06-30
"Cotton Research and Development Corporation","2017-2018",0,26903,2017-07-01,2018-06-30
"Fisheries Research and Development Corporation","2017-2018",0,37339,2017-07-01,2018-06-30
"Grains Research and Development Corporation","2017-2018",0,199605,2017-07-01,2018-06-30
"Murray-Darling Basin Authority","2017-2018",77470,97231,2017-07-01,2018-06-30
"Rural Industries Research and Development Corporation","2017-2018",0,27224,2017-07-01,2018-06-30
"Australian Fisheries Management Authority","2017-2018",20514,3139,2017-07-01,2018-06-30
"Attorney-General's Department","2017-2018",230722,42613,2017-07-01,2018-06-30
"Australian Human Rights Commission","2017-2018",14439,6364,2017-07-01,2018-06-30
"Administrative Appeals Tribunal","2017-2018",159838,0,2017-07-01,2018-06-30
"Australian Commission for Law Enforcement Integrity","2017-2018",11046,575,2017-07-01,2018-06-30
"Australian Criminal Intelligence Commission","2017-2018",91143,8332,2017-07-01,2018-06-30
"Australian Federal Police","2017-2018",1149073,256173,2017-07-01,2018-06-30
"Australian Financial Security Authority","2017-2018",54818,49569,2017-07-01,2018-06-30
"Australian Security Intelligence Organisation","2017-2018",499931,22414,2017-07-01,2018-06-30
"Australian Transaction Reports and Analysis Centre","2017-2018",64551,2537,2017-07-01,2018-06-30
"Federal Court of Australia","2017-2018",263052,3944,2017-07-01,2018-06-30
"High Court of Australia","2017-2018",17930,630,2017-07-01,2018-06-30
"National Archives of Australia","2017-2018",68450,1810,2017-07-01,2018-06-30
"Office of the Australian Information Commissioner","2017-2018",10361,3587,2017-07-01,2018-06-30
"Office of the Director of Public Prosecutions","2017-2018",81774,7424,2017-07-01,2018-06-30
"Office of Parliamentary Counsel","2017-2018",15204,6214,2017-07-01,2018-06-30
"Department of Communications and the Arts","2017-2018",106869,95,2017-07-01,2018-06-30
"Australia Business Arts Foundation Limited","2017-2018",0,4071,2017-07-01,2018-06-30
"Australia Council","2017-2018",209393,2101,2017-07-01,2018-06-30
"Australian Broadcasting Corporation","2017-2018",1043680,88700,2017-07-01,2018-06-30
"Australian Film, Television and Radio School","2017-2018",22683,9593,2017-07-01,2018-06-30
"Australian National Maritime Museum","2017-2018",28707,12308,2017-07-01,2018-06-30
"Bundanon Trust","2017-2018",0,2652,2017-07-01,2018-06-30
"National Film and Sound Archive of Australia","2017-2018",25830,1967,2017-07-01,2018-06-30
"National Gallery of Australia","2017-2018",47415,11936,2017-07-01,2018-06-30
"National Library of Australia","2017-2018",61399,12526,2017-07-01,2018-06-30
"National Museum of Australia","2017-2018",43365,6714,2017-07-01,2018-06-30
"National Portrait Gallery of Australia","2017-2018",11002,2413,2017-07-01,2018-06-30
"Old Parliament House","2017-2018",18573,0,2017-07-01,2018-06-30
"Screen Australia","2017-2018",11394,77795,2017-07-01,2018-06-30
"Special Broadcasting Service Corporation","2017-2018",280058,101626,2017-07-01,2018-06-30
"Australian Communications and Media Authority","2017-2018",88312,3449,2017-07-01,2018-06-30
"Department of Defence","2017-2018",34570533,621628,2017-07-01,2018-06-30
"AAF Company","2017-2018",0,672,2017-07-01,2018-06-30
"Army and Air Force Canteen Service","2017-2018",0,34422,2017-07-01,2018-06-30
"Australian Military Forces Relief Trust Fund","2017-2018",0,601,2017-07-01,2018-06-30
"Australian Strategic Policy Institute Limited","2017-2018",0,7480,2017-07-01,2018-06-30
"Defence Housing Australia","2017-2018",0,1384817,2017-07-01,2018-06-30
"RAAF Welfare Recreational Company","2017-2018",0,751,2017-07-01,2018-06-30
"Royal Australian Air Force Veterans Residences Trust Fund","2017-2018",0,568,2017-07-01,2018-06-30
"Royal Australian Air Force Welfare Trust Fund","2017-2018",0,1761,2017-07-01,2018-06-30
"Royal Australian Navy Central Canteens Board (Royal Australian Navy Central Canteens Fund)","2017-2018",0,17375,2017-07-01,2018-06-30
"Royal Australian Navy Relief Trust Fund","2017-2018",0,723,2017-07-01,2018-06-30
"Department of Veterans' Affairs","2017-2018",389319,6905,2017-07-01,2018-06-30
"Australian War Memorial","2017-2018",56390,8769,2017-07-01,2018-06-30
"Department of Education and Training","2017-2018",367493,13946,2017-07-01,2018-06-30
"Australian Curriculum, Assessment and Reporting Authority","2017-2018",0,28563,2017-07-01,2018-06-30
"Australian Institute of Aboriginal and Torres Strait Islander Studies","2017-2018",19567,0,2017-07-01,2018-06-30
"Australian Institute for Teaching and School Leadership Limited","2017-2018",0,14504,2017-07-01,2018-06-30
"Australian Research Council","2017-2018",23095,0,2017-07-01,2018-06-30
"Australian Skills Quality Authority","2017-2018",33577,0,2017-07-01,2018-06-30
"Australian Skills Quality Authority","2017-2018",13149,260,2017-07-01,2018-06-30
"Department of Employment","2017-2018",363455,49383,2017-07-01,2018-06-30
"Comcare","2017-2018",6020,426116,2017-07-01,2018-06-30
"Comcare","2017-2018",4076,0,2017-07-01,2018-06-30
"Australian Building and Construction Commission","2017-2018",32963,370,2017-07-01,2018-06-30
"Fair Work Commission","2017-2018",76515,2400,2017-07-01,2018-06-30
"Fair Work Ombudsman and Registered Organisations Commission Entity","2017-2018",120692,1190,2017-07-01,2018-06-30
"Office of the Fair Work Ombudsman","2017-2018",0,0,2017-07-01,2018-06-30
"Safe Work Australia","2017-2018",10095,0,2017-07-01,2018-06-30
"Seafarers Safety, Rehabilitation and Compensation Authority","2017-2018",0,0,2017-07-01,2018-06-30
"Seafarers Safety, Rehabilitation and Compensation Authority","2017-2018",5076,100,2017-07-01,2018-06-30
"Department of the Environment and Energy","2017-2018",614725,34348,2017-07-01,2018-06-30
"Department of the Environment and Energy","2017-2018",2073,258925,2017-07-01,2018-06-30
"Clean Energy Finance Corporation","2017-2018",0,84299,2017-07-01,2018-06-30
"Director of National Parks","2017-2018",376,68815,2017-07-01,2018-06-30
"Sydney Harbour Federation Trust","2017-2018",0,17663,2017-07-01,2018-06-30
"Bureau of Meteorology","2017-2018",318085,79522,2017-07-01,2018-06-30
"Clean Energy Regulator","2017-2018",71136,0,2017-07-01,2018-06-30
"Climate Change Authority","2017-2018",0,1456,2017-07-01,2018-06-30
"Great Barrier Reef Marine Park Authority","2017-2018",37797,25865,2017-07-01,2018-06-30
"Department of Finance","2017-2018",327612,22899,2017-07-01,2018-06-30
"Commonwealth Superannuation Corporation","2017-2018",0,0,2017-07-01,2018-06-30
"Australian Electoral Commission","2017-2018",142940,11038,2017-07-01,2018-06-30
"Australian Electoral Commission","2017-2018",0,0,2017-07-01,2018-06-30
"Australian Electoral Commission","2017-2018",10142,0,2017-07-01,2018-06-30
"Australian Electoral Commission","2017-2018",0,0,2017-07-01,2018-06-30
"Department of Foreign Affairs and Trade","2017-2018",1477462,97228,2017-07-01,2018-06-30
"Tourism Australia","2017-2018",129308,0,2017-07-01,2018-06-30
"Australian Centre for International Agricultural Research","2017-2018",9609,1787,2017-07-01,2018-06-30
"Australian Secret Intelligence Service","2017-2018",320835,79000,2017-07-01,2018-06-30
"Australian Trade and Investment Commission","2017-2018",207945,27400,2017-07-01,2018-06-30
"Department of Health","2017-2018",649855,64456,2017-07-01,2018-06-30
"Australian Commission on Safety and Quality in Health Care","2017-2018",0,21497,2017-07-01,2018-06-30
"Australian Commission on Safety and Quality in Health Care","2017-2018",250526,34050,2017-07-01,2018-06-30
"Australian Institute of Health and Welfare","2017-2018",28078,33030,2017-07-01,2018-06-30
"Australian Sports Commission","2017-2018",265664,23672,2017-07-01,2018-06-30
"Australian Sports Foundation Limited","2017-2018",0,38200,2017-07-01,2018-06-30
"Food Standards Australia New Zealand","2017-2018",16961,2169,2017-07-01,2018-06-30
"Independent Hospital Pricing Authority","2017-2018",0,16422,2017-07-01,2018-06-30
"Independent Hospital Pricing Authority","2017-2018",28458,22457,2017-07-01,2018-06-30
"Australian Organ and Tissue Donation and Transplantation Authority","2017-2018",5704,0,2017-07-01,2018-06-30
"Australian Organ and Tissue Donation and Transplantation Authority","2017-2018",19794,0,2017-07-01,2018-06-30
"Australian Sports Anti-Doping Authority","2017-2018",13813,4269,2017-07-01,2018-06-30
"Cancer Australia","2017-2018",11191,127,2017-07-01,2018-06-30
"National Blood Authority","2017-2018",6158,0,2017-07-01,2018-06-30
"National Health Funding Body","2017-2018",5844,0,2017-07-01,2018-06-30
"National Health and Medical Research Council","2017-2018",43055,1500,2017-07-01,2018-06-30
"National Mental Health Commission","2017-2018",2736,0,2017-07-01,2018-06-30
"Professional Services Review","2017-2018",5691,0,2017-07-01,2018-06-30
"Department of Immigration and Border Protection","2017-2018",2711231,174999,2017-07-01,2018-06-30
"Department of Industry, Innovation and Science","2017-2018",413199,78632,2017-07-01,2018-06-30
"Australian Institute of Marine Science","2017-2018",43516,21328,2017-07-01,2018-06-30
"Australian Nuclear Science and Technology Organisation","2017-2018",219156,99420,2017-07-01,2018-06-30
"Commonwealth Scientific and Industrial Research Organisation","2017-2018",803549,556141,2017-07-01,2018-06-30
"Northern Australia Infrastructure Facility","2017-2018",8504,0,2017-07-01,2018-06-30
"Geoscience Australia","2017-2018",155770,43643,2017-07-01,2018-06-30
"IP Australia","2017-2018",375,0,2017-07-01,2018-06-30
"National Offshore Petroleum Safety and Environmental Management Authority","2017-2018",0,32373,2017-07-01,2018-06-30
"Department of Infrastructure and Regional Development","2017-2018",291310,6615,2017-07-01,2018-06-30
"Australian Maritime Safety Authority","2017-2018",69548,140891,2017-07-01,2018-06-30
"Civil Aviation Safety Authority","2017-2018",41313,142437,2017-07-01,2018-06-30
"Infrastructure Australia","2017-2018",11592,75,2017-07-01,2018-06-30
"National Transport Commission","2017-2018",3400,6758,2017-07-01,2018-06-30
"Australian Transport Safety Bureau","2017-2018",23299,1595,2017-07-01,2018-06-30
"National Capital Authority","2017-2018",19679,2477,2017-07-01,2018-06-30
"Department of the Prime Minister and Cabinet","2017-2018",478086,9261,2017-07-01,2018-06-30
"Aboriginal Hostels Limited","2017-2018",36563,22363,2017-07-01,2018-06-30
"Indigenous Business Australia","2017-2018",32983,151065,2017-07-01,2018-06-30
"Indigenous Land Corporation","2017-2018",8928,56996,2017-07-01,2018-06-30
"Outback Stores Pty Ltd","2017-2018",0,23053,2017-07-01,2018-06-30
"Torres Strait Regional Authority","2017-2018",37056,11830,2017-07-01,2018-06-30
"Australian National Audit Office","2017-2018",72243,3800,2017-07-01,2018-06-30
"Australian Public Service Commission","2017-2018",23225,19002,2017-07-01,2018-06-30
"Australian Public Service Commission","2017-2018",71431,0,2017-07-01,2018-06-30
"Australian Public Service Commission","2017-2018",4317,0,2017-07-01,2018-06-30
"Office of the Commonwealth Ombudsman","2017-2018",24281,14949,2017-07-01,2018-06-30
"Office of the Inspector-General of Intelligence and Security","2017-2018",3182,0,2017-07-01,2018-06-30
"Office of National Assessments","2017-2018",35928,0,2017-07-01,2018-06-30
"Office of the Official Secretary to the Governor-General","2017-2018",11323,0,2017-07-01,2018-06-30
"Department of Social Services","2017-2018",464656,37497,2017-07-01,2018-06-30
"Department of Social Services","2017-2018",1026117,6613927,2017-07-01,2018-06-30
"Australian Institute of Family Studies","2017-2018",5780,7534,2017-07-01,2018-06-30
"Department of Human Services","2017-2018",4837414,263821,2017-07-01,2018-06-30
"Department of the Treasury","2017-2018",206776,12704,2017-07-01,2018-06-30
"Australian Bureau of Statistics","2017-2018",372163,57904,2017-07-01,2018-06-30
"Australian Competition and Consumer Commission","2017-2018",192409,4269,2017-07-01,2018-06-30
"Australian Office of Financial Management","2017-2018",11580,361,2017-07-01,2018-06-30
"Australian Prudential Regulation Authority","2017-2018",731,5695,2017-07-01,2018-06-30
"Australian Securities and Investments Commission","2017-2018",383276,4563,2017-07-01,2018-06-30
"Australian Taxation Office","2017-2018",3339788,128294,2017-07-01,2018-06-30
"Commonwealth Grants Commission","2017-2018",6188,0,2017-07-01,2018-06-30
"Inspector General of Taxation","2017-2018",6525,0,2017-07-01,2018-06-30
"National Competition Council","2017-2018",5970,0,2017-07-01,2018-06-30
"Office of the Auditing and Assurance Standards Board","2017-2018",2133,0,2017-07-01,2018-06-30
"Office of the Australian Accounting Standards Board","2017-2018",3627,777,2017-07-01,2018-06-30
"Productivity Commission","2017-2018",35060,272,2017-07-01,2018-06-30
"Royal Australian Mint","2017-2018",0,0,2017-07-01,2018-06-30
"Department of the Senate","2016-2017",23758,450,2016-07-01,2017-06-30
"Department of the House of Representatives","2016-2017",24801,811,2016-07-01,2017-06-30
"Department of Parliamentary Services","2016-2017",141084,7619,2016-07-01,2017-06-30
"Parliamentary Budget Office","2016-2017",8122,0,2016-07-01,2017-06-30
"Department of Agriculture and Water Resources","2016-2017",388907,24572,2016-07-01,2017-06-30
"Australian Grape and Wine Authority","2016-2017",0,36314,2016-07-01,2017-06-30
"Cotton Research and Development Corporation","2016-2017",0,13345,2016-07-01,2017-06-30
"Fisheries Research and Development Corporation","2016-2017",0,30569,2016-07-01,2017-06-30
"Grains Research and Development Corporation","2016-2017",0,199117,2016-07-01,2017-06-30
"Rural Industries Research and Development Corporation","2016-2017",0,21106,2016-07-01,2017-06-30
"Murray-Darling Basin Authority","2016-2017",84746,91184,2016-07-01,2017-06-30
"Australian Fisheries Management Authority","2016-2017",20922,3127,2016-07-01,2017-06-30
"Australian Pesticides and Veterinary Medicines Authority","2016-2017",3522,32848,2016-07-01,2017-06-30
"Attorney-General's Department","2016-2017",208379,33579,2016-07-01,2017-06-30
"Administrative Appeals Tribunal","2016-2017",164574,0,2016-07-01,2017-06-30
"Australian Commission for Law Enforcement Integrity","2016-2017",10799,575,2016-07-01,2017-06-30
"Australian Crime Commission","2016-2017",91997,21139,2016-07-01,2017-06-30
"Australian Federal Police","2016-2017",1113209,258387,2016-07-01,2017-06-30
"Australian Financial Security Authority","2016-2017",53687,49497,2016-07-01,2017-06-30
"Australian Human Rights Commission","2016-2017",14593,7885,2016-07-01,2017-06-30
"Australian Institute of Criminology","2016-2017",5104,3107,2016-07-01,2017-06-30
"Australian Law Reform Commission","2016-2017",2767,5,2016-07-01,2017-06-30
"Australian Security Intelligence Organisation","2016-2017",445215,21398,2016-07-01,2017-06-30
"Australian Transaction Reports and Analysis Centre","2016-2017",70868,2235,2016-07-01,2017-06-30
"CrimTrac Agency","2016-2017",2681,0,2016-07-01,2017-06-30
"Federal Court of Australia","2016-2017",255596,3318,2016-07-01,2017-06-30
"High Court of Australia","2016-2017",17344,615,2016-07-01,2017-06-30
"National Archives of Australia","2016-2017",75826,2324,2016-07-01,2017-06-30
"Office of the Australian Information Commissioner","2016-2017",10622,3777,2016-07-01,2017-06-30
"Office of the Director of Public Prosecutions","2016-2017",79185,7392,2016-07-01,2017-06-30
"Office of Parliamentary Counsel","2016-2017",14085,6246,2016-07-01,2017-06-30
"Department of Communications and the Arts","2016-2017",107587,95,2016-07-01,2017-06-30
"Australia Business Arts Foundation Limited","2016-2017",0,4392,2016-07-01,2017-06-30
"Australia Council","2016-2017",183424,10687,2016-07-01,2017-06-30
"Australian Broadcasting Corporation","2016-2017",1036090,78313,2016-07-01,2017-06-30
"Australian Film, Television and Radio School","2016-2017",22985,8087,2016-07-01,2017-06-30
"Australian National Maritime Museum","2016-2017",22779,11796,2016-07-01,2017-06-30
"Bundanon Trust","2016-2017",0,2734,2016-07-01,2017-06-30
"National Film and Sound Archive of Australia","2016-2017",25130,1700,2016-07-01,2017-06-30
"National Gallery of Australia","2016-2017",48055,11896,2016-07-01,2017-06-30
"National Library of Australia","2016-2017",57763,12664,2016-07-01,2017-06-30
"National Museum of Australia","2016-2017",41264,5654,2016-07-01,2017-06-30
"National Portrait Gallery of Australia","2016-2017",11154,2257,2016-07-01,2017-06-30
"Screen Australia","2016-2017",13983,78673,2016-07-01,2017-06-30
"Special Broadcasting Service Corporation","2016-2017",281598,97438,2016-07-01,2017-06-30
"Australian Communications and Media Authority","2016-2017",88290,900,2016-07-01,2017-06-30
"Old Parliament House","2016-2017",13381,0,2016-07-01,2017-06-30
"Department of Defence","2016-2017",32337852,1098150,2016-07-01,2017-06-30
"AAF Company","2016-2017",0,361,2016-07-01,2017-06-30
"Army and Air Force Canteen Service","2016-2017",0,33596,2016-07-01,2017-06-30
"Australian Military Forces Relief Trust Fund","2016-2017",0,492,2016-07-01,2017-06-30
"Australian Strategic Policy Institute Limited","2016-2017",0,6073,2016-07-01,2017-06-30
"Defence Housing Australia","2016-2017",0,1539526,2016-07-01,2017-06-30
"RAAF Welfare Recreational Company","2016-2017",0,732,2016-07-01,2017-06-30
"Royal Australian Air Force Veterans Residences Trust Fund","2016-2017",0,555,2016-07-01,2017-06-30
"Royal Australian Air Force Welfare Trust Fund","2016-2017",0,1743,2016-07-01,2017-06-30
"Royal Australian Navy Central Canteens Board (Royal Australian Navy Central Canteens Fund)","2016-2017",0,18999,2016-07-01,2017-06-30
"Royal Australian Navy Relief Trust Fund","2016-2017",0,723,2016-07-01,2017-06-30
"Department of Veterans' Affairs","2016-2017",338918,6746,2016-07-01,2017-06-30
"Australian War Memorial","2016-2017",49874,11098,2016-07-01,2017-06-30
"Department of Education and Training","2016-2017",345329,19574,2016-07-01,2017-06-30
"Australian Curriculum, Assessment and Reporting Authority","2016-2017",0,27460,2016-07-01,2017-06-30
"Australian Institute of Aboriginal and Torres Strait Islander Studies","2016-2017",19891,0,2016-07-01,2017-06-30
"Australian Institute for Teaching and School Leadership Limited","2016-2017",0,13031,2016-07-01,2017-06-30
"Australian Research Council","2016-2017",26626,0,2016-07-01,2017-06-30
"Australian Skills Quality Authority","2016-2017",35352,0,2016-07-01,2017-06-30
"Tertiary Education Quality and Standards Agency","2016-2017",12223,302,2016-07-01,2017-06-30
"Department of Employment","2016-2017",317091,13604,2016-07-01,2017-06-30
"Comcare","2016-2017",6119,536494,2016-07-01,2017-06-30
"Asbestos Safety and Eradication Agency","2016-2017",4662,0,2016-07-01,2017-06-30
"Fair Work Commission","2016-2017",78629,2429,2016-07-01,2017-06-30
"Office of the Fair Work Building Industry Inspectorate","2016-2017",33637,370,2016-07-01,2017-06-30
"Office of the Fair Work Ombudsman","2016-2017",110986,1550,2016-07-01,2017-06-30
"Safe Work Australia","2016-2017",9821,0,2016-07-01,2017-06-30
"Seafarers Safety, Rehabilitation and Compensation Authority","2016-2017",0,0,2016-07-01,2017-06-30
"Workplace Gender Equality Agency","2016-2017",5085,100,2016-07-01,2017-06-30
"Department of the Environment","2016-2017",545225,31204,2016-07-01,2017-06-30
"Australian Renewable Energy Agency","2016-2017",1221,189037,2016-07-01,2017-06-30
"Clean Energy Finance Corporation","2016-2017",0,50977,2016-07-01,2017-06-30
"Director of National Parks","2016-2017",619,62051,2016-07-01,2017-06-30
"Sydney Harbour Federation Trust","2016-2017",0,17093,2016-07-01,2017-06-30
"Bureau of Meteorology","2016-2017",293620,71363,2016-07-01,2017-06-30
"Clean Energy Regulator","2016-2017",72314,0,2016-07-01,2017-06-30
"Climate Change Authority","2016-2017",2563,0,2016-07-01,2017-06-30
"Great Barrier Reef Marine Park Authority","2016-2017",28012,21037,2016-07-01,2017-06-30
"Department of Finance","2016-2017",349939,18799,2016-07-01,2017-06-30
"Commonwealth Superannuation Corporation","2016-2017",0,0,2016-07-01,2017-06-30
"Australian Electoral Commission","2016-2017",319518,10952,2016-07-01,2017-06-30
"Future Fund Management Agency","2016-2017",0,0,2016-07-01,2017-06-30
"Department of Foreign Affairs and Trade","2016-2017",1512582,81599,2016-07-01,2017-06-30
"Tourism Australia","2016-2017",140266,0,2016-07-01,2017-06-30
"Australian Centre for International Agricultural Research","2016-2017",9741,1627,2016-07-01,2017-06-30
"Australian Secret Intelligence Service","2016-2017",307538,53500,2016-07-01,2017-06-30
"Australian Trade and Investment Commission","2016-2017",213461,25100,2016-07-01,2017-06-30
"Department of Health","2016-2017",650559,66361,2016-07-01,2017-06-30
"Australian Commission on Safety and Quality in Health Care","2016-2017",0,19354,2016-07-01,2017-06-30
"Australian Digital Health Agency","2016-2017",120892,85675,2016-07-01,2017-06-30
"Australian Institute of Health and Welfare","2016-2017",26918,35308,2016-07-01,2017-06-30
"Australian Sports Commission","2016-2017",250669,22735,2016-07-01,2017-06-30
"Australian Sports Foundation Limited","2016-2017",0,35180,2016-07-01,2017-06-30
"Food Standards Australia New Zealand","2016-2017",17184,1993,2016-07-01,2017-06-30
"Independent Hospital Pricing Authority","2016-2017",0,15856,2016-07-01,2017-06-30
"National Health Performance Authority","2016-2017",0,0,2016-07-01,2017-06-30
"Australian Aged Care Quality Agency","2016-2017",29512,6580,2016-07-01,2017-06-30
"Australian Organ and Tissue Donation and Transplantation Authority","2016-2017",5784,0,2016-07-01,2017-06-30
"Australian Radiation Protection and Nuclear Safety Agency","2016-2017",15173,0,2016-07-01,2017-06-30
"Australian Sports Anti-Doping Authority","2016-2017",12304,0,2016-07-01,2017-06-30
"Cancer Australia","2016-2017",11356,130,2016-07-01,2017-06-30
"National Blood Authority","2016-2017",6271,0,2016-07-01,2017-06-30
"National Health Funding Body","2016-2017",4307,0,2016-07-01,2017-06-30
"National Health and Medical Research Council","2016-2017",37622,1500,2016-07-01,2017-06-30
"National Mental Health Commission","2016-2017",2928,0,2016-07-01,2017-06-30
"Professional Services Review","2016-2017",5278,0,2016-07-01,2017-06-30
"Department of Immigration and Border Protection","2016-2017",2673949,150614,2016-07-01,2017-06-30
"Department of Industry, Innovation and Science","2016-2017",425715,62862,2016-07-01,2017-06-30
"Australian Institute of Marine Science","2016-2017",41552,20044,2016-07-01,2017-06-30
"Australian Nuclear Science and Technology Organisation","2016-2017",212175,111833,2016-07-01,2017-06-30
"Commonwealth Scientific and Industrial Research Organisation","2016-2017",797267,532037,2016-07-01,2017-06-30
"Geoscience Australia","2016-2017",147907,41890,2016-07-01,2017-06-30
"IP Australia","2016-2017",2092,0,2016-07-01,2017-06-30
"National Offshore Petroleum Safety and Environmental Management Authority","2016-2017",0,32406,2016-07-01,2017-06-30
"Department of Infrastructure and Regional Development","2016-2017",277258,6931,2016-07-01,2017-06-30
"Australian Maritime Safety Authority","2016-2017",65512,147911,2016-07-01,2017-06-30
"Civil Aviation Safety Authority","2016-2017",42350,140690,2016-07-01,2017-06-30
"Infrastructure Australia","2016-2017",11581,14,2016-07-01,2017-06-30
"National Transport Commission","2016-2017",3358,6276,2016-07-01,2017-06-30
"Australian Transport Safety Bureau","2016-2017",18525,910,2016-07-01,2017-06-30
"National Capital Authority","2016-2017",17969,2466,2016-07-01,2017-06-30
"Department of the Prime Minister and Cabinet","2016-2017",389639,10552,2016-07-01,2017-06-30
"Aboriginal Hostels Limited","2016-2017",37075,21177,2016-07-01,2017-06-30
"Indigenous Business Australia","2016-2017",47152,168807,2016-07-01,2017-06-30
"Indigenous Land Corporation","2016-2017",9156,56274,2016-07-01,2017-06-30
"National Australia Day Council Limited","2016-2017",0,0,2016-07-01,2017-06-30
"Outback Stores Pty Ltd","2016-2017",0,23053,2016-07-01,2017-06-30
"Torres Strait Regional Authority","2016-2017",35919,11688,2016-07-01,2017-06-30
"Australian National Audit Office","2016-2017",74004,4000,2016-07-01,2017-06-30
"Australian Public Service Commission","2016-2017",20908,19830,2016-07-01,2017-06-30
"Digital Transformation Office","2016-2017",38456,0,2016-07-01,2017-06-30
"Office of the Commonwealth Ombudsman","2016-2017",20933,1860,2016-07-01,2017-06-30
"Office of the Inspector-General of Intelligence and Security","2016-2017",3143,0,2016-07-01,2017-06-30
"Office of National Assessments","2016-2017",35350,0,2016-07-01,2017-06-30
"Office of the Official Secretary to the Governor-General","2016-2017",11475,0,2016-07-01,2017-06-30
"Department of Social Services","2016-2017",443385,37497,2016-07-01,2017-06-30
"National Disability Insurance Scheme Launch Transition Agency","2016-2017",807998,1814802,2016-07-01,2017-06-30
"Australian Institute of Family Studies","2016-2017",4641,7878,2016-07-01,2017-06-30
"Department of Human Services","2016-2017",4326891,169133,2016-07-01,2017-06-30
"Department of the Treasury","2016-2017",168243,8954,2016-07-01,2017-06-30
"Australian Bureau of Statistics","2016-2017",582471,40753,2016-07-01,2017-06-30
"Australian Competition and Consumer Commission","2016-2017",175755,3947,2016-07-01,2017-06-30
"Australian Office of Financial Management","2016-2017",12068,811,2016-07-01,2017-06-30
"Australian Prudential Regulation Authority","2016-2017",1543,5056,2016-07-01,2017-06-30
"Australian Securities and Investments Commission","2016-2017",395132,4522,2016-07-01,2017-06-30
