"vertex.id","agency","portfolio","onset","terminus"
"1","Aboriginal Hostels Limited",FALSE,2014-07-01,2020-07-01
"2","Administrative Appeals Tribunal",FALSE,2014-07-01,2020-07-01
"3","Aged Care Quality and Safety Commission",FALSE,2014-07-01,2020-07-01
"4","Army Amenities Fund Company",FALSE,2014-07-01,2020-07-01
"5","Army and Air Force Canteen Service",FALSE,2014-07-01,2020-07-01
"6","Asbestos Safety and Eradication Agency",FALSE,2014-07-01,2020-07-01
"7","Attorney-General's Department",TRUE,2014-07-01,2020-07-01
"8","Australia Business Arts Foundation",FALSE,2014-07-01,2020-07-01
"9","Australia Council",FALSE,2014-07-01,2020-07-01
"10","Australian Aged Care Quality Agency",FALSE,2014-07-01,2019-07-01
"11","Australian Broadcasting Corporation",FALSE,2014-07-01,2020-07-01
"12","Australian Building and Construction Commission",FALSE,2014-07-01,2020-07-01
"13","Australian Bureau of Statistics",FALSE,2014-07-01,2020-07-01
"14","Australian Centre for International Agricultural Research",FALSE,2014-07-01,2020-07-01
"15","Australian Commission for Law Enforcement Integrity",FALSE,2014-07-01,2020-07-01
"16","Australian Commission on Safety and Quality in Health Care",FALSE,2014-07-01,2020-07-01
"17","Australian Communications and Media Authority",FALSE,2014-07-01,2020-07-01
"18","Australian Competition and Consumer Commission",FALSE,2014-07-01,2020-07-01
"19","Australian Crime Commission",FALSE,2014-07-01,2019-07-01
"20","Australian Criminal Intelligence Commission",FALSE,2014-07-01,2020-07-01
"21","Australian Curriculum, Assessment and Reporting Authority",FALSE,2014-07-01,2020-07-01
"22","Australian Customs and Border Protection Service",FALSE,2014-07-01,2018-07-01
"23","Australian Digital Health Agency",FALSE,2014-07-01,2020-07-01
"24","Australian Electoral Commission",FALSE,2014-07-01,2020-07-01
"25","Australian Federal Police",FALSE,2014-07-01,2020-07-01
"26","Australian Film, Television and Radio School",FALSE,2014-07-01,2020-07-01
"27","Australian Financial Security Authority",FALSE,2014-07-01,2020-07-01
"28","Australian Fisheries Management Authority",FALSE,2014-07-01,2020-07-01
"29","Australian Grape and Wine Authority",FALSE,2014-07-01,2019-07-01
"30","Australian Human Rights Commission",FALSE,2014-07-01,2020-07-01
"31","Australian Institute for Teaching and School Leadership Limited",FALSE,2014-07-01,2020-07-01
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",FALSE,2014-07-01,2020-07-01
"33","Australian Institute of Criminology",FALSE,2014-07-01,2020-07-01
"34","Australian Institute of Family Studies",FALSE,2014-07-01,2020-07-01
"35","Australian Institute of Health and Welfare",FALSE,2014-07-01,2020-07-01
"36","Australian Institute of Marine Science",FALSE,2014-07-01,2020-07-01
"37","Australian Law Reform Commission",FALSE,2014-07-01,2020-07-01
"38","Australian Maritime Safety Authority",FALSE,2014-07-01,2020-07-01
"39","Australian Military Forces Relief Trust Fund",FALSE,2014-07-01,2020-07-01
"40","Australian National Audit Office",FALSE,2014-07-01,2020-07-01
"41","Australian National Maritime Museum",FALSE,2014-07-01,2020-07-01
"42","Australian Nuclear Science and Technology Organisation",FALSE,2014-07-01,2020-07-01
"43","Australian Office of Financial Management",FALSE,2014-07-01,2020-07-01
"44","Australian Organ and Tissue Donation and Transplantation Authority",FALSE,2014-07-01,2019-07-01
"45","Australian Pesticides and Veterinary Medicines Authority",FALSE,2014-07-01,2020-07-01
"46","Australian Prudential Regulation Authority",FALSE,2014-07-01,2020-07-01
"47","Australian Public Service Commission",FALSE,2014-07-01,2020-07-01
"48","Australian Radiation Protection and Nuclear Safety Agency",FALSE,2014-07-01,2020-07-01
"49","Australian Renewable Energy Agency",FALSE,2014-07-01,2020-07-01
"50","Australian Research Council",FALSE,2014-07-01,2020-07-01
"51","Australian Secret Intelligence Service",FALSE,2014-07-01,2020-07-01
"52","Australian Securities and Investments Commission",FALSE,2014-07-01,2020-07-01
"53","Australian Security Intelligence Organisation",FALSE,2014-07-01,2020-07-01
"54","Australian Signals Directorate",FALSE,2014-07-01,2020-07-01
"55","Australian Sports Anti-Doping Authority",FALSE,2014-07-01,2020-07-01
"56","Australian Sports Commission",FALSE,2014-07-01,2020-07-01
"57","Australian Sports Foundation Limited",FALSE,2014-07-01,2020-07-01
"58","Australian Strategic Policy Institute Limited",FALSE,2014-07-01,2020-07-01
"59","Australian Taxation Office",FALSE,2014-07-01,2020-07-01
"60","Australian Trade and Investment Commission",FALSE,2014-07-01,2020-07-01
"61","Australian Trade Commission",FALSE,2014-07-01,2019-07-01
"62","Australian Transaction Reports and Analysis Centre",FALSE,2014-07-01,2020-07-01
"63","Australian Transport Safety Bureau",FALSE,2014-07-01,2020-07-01
"64","Australian War Memorial",FALSE,2014-07-01,2020-07-01
"65","Bundanon Trust",FALSE,2014-07-01,2020-07-01
"66","Bureau of Meteorology",FALSE,2014-07-01,2020-07-01
"67","Cancer Australia",FALSE,2014-07-01,2020-07-01
"68","Civil Aviation Safety Authority",FALSE,2014-07-01,2020-07-01
"69","Clean Energy Finance Corporation",FALSE,2014-07-01,2020-07-01
"70","Clean Energy Regulator",FALSE,2014-07-01,2020-07-01
"71","Climate Change Authority",FALSE,2014-07-01,2020-07-01
"72","Comcare",FALSE,2014-07-01,2020-07-01
"73","Commonwealth Grants Commission",FALSE,2014-07-01,2020-07-01
"74","Commonwealth Scientific and Industrial Research Organisation",FALSE,2014-07-01,2020-07-01
"75","Commonwealth Superannuation Corporation",FALSE,2014-07-01,2020-07-01
"76","Corporations and Markets Advisory Committee",FALSE,2014-07-01,2019-07-01
"77","Cotton Research and Development Corporation",FALSE,2014-07-01,2020-07-01
"78","CrimTrac Agency",FALSE,2014-07-01,2019-07-01
"79","Defence Housing Australia",FALSE,2014-07-01,2020-07-01
"80","Defence Materiel Organisation",FALSE,2014-07-01,2019-07-01
"81","Department of Agriculture",TRUE,2014-07-01,2020-07-01
"82","Department of Agriculture and Water Resources",TRUE,2014-07-01,2020-07-01
"83","Department of Communications",TRUE,2014-07-01,2016-07-01
"84","Department of Communications and the Arts",TRUE,2016-07-01,2020-07-01
"85","Department of Defence",TRUE,2014-07-01,2020-07-01
"86","Department of Education",TRUE,2014-07-01,2020-07-01
"87","Department of Education and Training",TRUE,2014-07-01,2020-07-01
"88","Department of Employment",TRUE,2014-07-01,2018-07-01
"89","Department of Finance",TRUE,2014-07-01,2020-07-01
"90","Department of Foreign Affairs and Trade",TRUE,2014-07-01,2020-07-01
"91","Department of Health",TRUE,2014-07-01,2020-07-01
"92","Department of Home Affairs",TRUE,2018-07-01,2020-07-01
"93","Department of Human Services",TRUE,2014-07-01,2019-07-01
"94","Department of Immigration and Border Protection",TRUE,2014-07-01,2018-07-01
"95","Department of Industry",TRUE,2014-07-01,2015-07-01
"96","Department of Industry and Science",TRUE,2014-07-01,2020-07-01
"97","Department of Industry, Innovation and Science",TRUE,2016-07-01,2020-07-01
"98","Department of Infrastructure and Regional Development",TRUE,2014-07-01,2018-07-01
"99","Department of Infrastructure, Regional Development and Cities",TRUE,2014-07-01,2020-07-01
"100","Department of Jobs and Small Business",TRUE,2014-07-01,2020-07-01
"101","Department of Social Services",TRUE,2014-07-01,2020-07-01
"102","Department of the Environment",TRUE,2014-07-01,2016-07-01
"103","Department of the Environment and Energy",TRUE,2017-07-01,2020-07-01
"104","Department of the Prime Minister and Cabinet",FALSE,2014-07-01,2020-07-01
"105","Department of the Treasury",TRUE,2014-07-01,2020-07-01
"106","Department of Veterans' Affairs",TRUE,2014-07-01,2020-07-01
"107","Digital Transformation Agency",FALSE,2014-07-01,2020-07-01
"108","Digital Transformation Office",FALSE,2014-07-01,2019-07-01
"109","Director of National Parks",FALSE,2014-07-01,2020-07-01
"110","Fair Work Commission",FALSE,2014-07-01,2020-07-01
"111","Fair Work Ombudsman and Registered Organisations Commission Entity",FALSE,2014-07-01,2020-07-01
"112","Family Court and Federal Circuit Court",FALSE,2014-07-01,2019-07-01
"113","Federal Court of Australia",FALSE,2014-07-01,2020-07-01
"114","Financial Adviser Standards and Ethics Authority Ltd",FALSE,2014-07-01,2020-07-01
"115","Fisheries Research and Development Corporation",FALSE,2014-07-01,2020-07-01
"116","Food Standards Australia New Zealand",FALSE,2014-07-01,2020-07-01
"117","General Practice Education and Training Limited",FALSE,2014-07-01,2019-07-01
"118","Geoscience Australia",FALSE,2014-07-01,2020-07-01
"119","Grains Research and Development Corporation",FALSE,2014-07-01,2020-07-01
"120","Great Barrier Reef Marine Park Authority",FALSE,2014-07-01,2020-07-01
"121","Independent Hospital Pricing Authority",FALSE,2014-07-01,2020-07-01
"122","Independent Parliamentary Expenses Authority",FALSE,2014-07-01,2020-07-01
"123","Indigenous Business Australia",FALSE,2014-07-01,2020-07-01
"124","Indigenous Land and Sea Corporation",FALSE,2019-07-01,2020-07-01
"125","Indigenous Land Corporation",FALSE,2014-07-01,2019-07-01
"126","Infrastructure and Project Financing Agency",FALSE,2014-07-01,2020-07-01
"127","Infrastructure Australia",FALSE,2014-07-01,2020-07-01
"128","Inspector-General of Taxation",FALSE,2014-07-01,2020-07-01
"129","IP Australia",FALSE,2014-07-01,2020-07-01
"130","Migration Review Tribunal and Refugee Review Tribunal",FALSE,2014-07-01,2018-07-01
"131","Murray-Darling Basin Authority",FALSE,2014-07-01,2020-07-01
"132","Museum of Australian Democracy at Old Parliament House",FALSE,2014-07-01,2019-07-01
"133","National Archives of Australia",FALSE,2014-07-01,2020-07-01
"134","National Australia Day Council Limited",FALSE,2014-07-01,2020-07-01
"135","National Blood Authority",FALSE,2014-07-01,2020-07-01
"136","National Capital Authority",FALSE,2014-07-01,2020-07-01
"137","National Competition Council",FALSE,2014-07-01,2020-07-01
"138","National Disability Insurance Agency",FALSE,2014-07-01,2019-07-01
"139","National Disability Insurance Scheme Launch Transition Agency",FALSE,2014-07-01,2020-07-01
"140","National Film and Sound Archive of Australia",FALSE,2014-07-01,2020-07-01
"141","National Gallery of Australia",FALSE,2014-07-01,2020-07-01
"142","National Health and Medical Research Council",FALSE,2014-07-01,2020-07-01
"143","National Health Funding Body",FALSE,2014-07-01,2020-07-01
"144","National Health Performance Authority",FALSE,2014-07-01,2019-07-01
"145","National Housing Finance and Investment Corporation",FALSE,2014-07-01,2020-07-01
"146","National Library of Australia",FALSE,2014-07-01,2020-07-01
"147","National Mental Health Commission",FALSE,2014-07-01,2020-07-01
"148","National Museum of Australia",FALSE,2014-07-01,2020-07-01
"149","National Offshore Petroleum Safety and Environmental Management Authority",FALSE,2014-07-01,2020-07-01
"150","National Portrait Gallery of Australia",FALSE,2014-07-01,2020-07-01
"151","National Transport Commission",FALSE,2014-07-01,2020-07-01
"152","National Water Commission",FALSE,2014-07-01,2016-07-01
"153","NDIS Quality and Safeguards Commission",FALSE,2014-07-01,2020-07-01
"154","North Queensland Livestock Industry Recovery Agency",FALSE,2019-07-01,2020-07-01
"155","North Queensland Water Infrastructure Authority",FALSE,2019-07-01,2020-07-01
"156","Northern Australia Infrastructure Facility",FALSE,2016-07-01,2020-07-01
"157","Office of National Assessments",FALSE,2014-07-01,2019-07-01
"158","Office of National Intelligence",FALSE,2014-07-01,2020-07-01
"159","Office of Parliamentary Counsel",FALSE,2014-07-01,2020-07-01
"160","Office of the Auditing and Assurance Standards Board",FALSE,2014-07-01,2020-07-01
"161","Office of the Australian Accounting Standards Board",FALSE,2014-07-01,2020-07-01
"162","Office of the Australian Information Commissioner",FALSE,2014-07-01,2020-07-01
"163","Office of the Commonwealth Ombudsman",FALSE,2014-07-01,2020-07-01
"164","Office of the Director of Public Prosecutions",FALSE,2014-07-01,2020-07-01
"165","Office of the Fair Work Building Industry Inspectorate",FALSE,2014-07-01,2018-07-01
"166","Office of the Fair Work Ombudsman",FALSE,2014-07-01,2018-07-01
"167","Office of the Inspector-General of Intelligence and Security",FALSE,2014-07-01,2020-07-01
"168","Office of the Official Secretary to the Governor-General",FALSE,2014-07-01,2020-07-01
"169","Outback Stores Pty Ltd",FALSE,2014-07-01,2020-07-01
"170","Private Health Insurance Administration Council",FALSE,2014-07-01,2019-07-01
"171","Private Health Insurance Ombudsman",FALSE,2014-07-01,2019-07-01
"172","Productivity Commission",FALSE,2014-07-01,2020-07-01
"173","Professional Services Review",FALSE,2014-07-01,2020-07-01
"174","RAAF Welfare Recreational Company",FALSE,2014-07-01,2020-07-01
"175","Regional Investment Corporation",FALSE,2016-07-01,2020-07-01
"176","Royal Australian Air Force Veterans Residences Trust Fund",FALSE,2014-07-01,2020-07-01
"177","Royal Australian Air Force Welfare Trust Fund",FALSE,2014-07-01,2020-07-01
"178","Royal Australian Navy Central Canteens Board",FALSE,2014-07-01,2020-07-01
"179","Royal Australian Navy Relief Trust Fund",FALSE,2014-07-01,2020-07-01
"180","Rural Industries Research and Development Corporation",FALSE,2014-07-01,2020-07-01
"181","Safe Work Australia",FALSE,2014-07-01,2020-07-01
"182","Screen Australia",FALSE,2014-07-01,2020-07-01
"183","Seafarers Safety, Rehabilitation and Compensation Authority",FALSE,2014-07-01,2020-07-01
"184","Special Broadcasting Service Corporation",FALSE,2014-07-01,2020-07-01
"185","Sydney Harbour Federation Trust",FALSE,2014-07-01,2020-07-01
"186","Telecommunications Universal Service Management Agency",FALSE,2014-07-01,2016-07-01
"187","Tertiary Education Quality and Standards Agency",FALSE,2014-07-01,2020-07-01
"188","Torres Strait Regional Authority",FALSE,2014-07-01,2020-07-01
"189","Tourism Australia",FALSE,2014-07-01,2020-07-01
"190","Wine Australia",FALSE,2016-07-01,2020-07-01
"191","Workplace Gender Equality Agency",FALSE,2014-07-01,2020-07-01
